artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),,genre
['Frank Sinatra'],792507,0.115,0.424,0.285,69.975,-14.349,0,9,0.698,0.00233,0.137,0.0417,0,160200,32,1966,Nov-66,Tell Her (You Love Her Each Day),,Vocal
['Frank Sinatra'],792507,0.577,0.667,0.678,127.324,-6.107,1,8,0.272,0,0.698,0.18,0,201587,28,1966,Jul-66,You Make Me Feel So Young - Live At The Sands Hotel And ***********,,Vocal
['Frank Sinatra'],792507,0.267,0.347,0.327,174.365,-16.989,0,9,0.763,6.20E-06,0.967,0.289,0,151000,29,1966,Jul-66,The Shadow Of Your Smile - Live At The Sands Hotel And ***********,,Vocal
['Frank Sinatra'],792507,0.619,0.675,0.614,119.849,-6.958,1,2,0.201,0,0.899,0.261,0,141813,28,1966,Jul-66,Get Me To The Church On Time - Live At The Sands Hotel And ***********,,Vocal
['Frank Sinatra'],792507,0.515,0.293,0.217,72.855,-9.215,1,5,0.437,3.08E-06,0.168,0.0312,0,200040,30,1966,May-66,On a Clear Day (You Can See Forever),,Vocal
['Frank Sinatra'],792507,0.682,0.797,0.973,132.338,-6.646,0,9,0.255,0,0.0744,0.0431,0,130707,31,1966,May-66,Downtown,,Vocal
['Frank Sinatra'],792507,0.477,0.148,0.291,128.251,-22.719,1,1,0.903,0.000376,0.111,0.038,0,190373,38,1968,Nov-68,Cycles,,Vocal
['Frank Sinatra'],792507,0.292,0.146,0.19,96.946,-19.61,1,10,0.871,7.07E-05,0.108,0.0332,0,179067,36,1971,Mar-71,Bein' Green,,Vocal
['Frank Sinatra'],792507,0.171,0.311,0.165,75.324,-8.815,1,1,0.508,1.69E-05,0.295,0.0375,0,172547,53,2007,1/1/2007,All The Way - **** Digital *********** Bit Mastering,,Vocal
['Frank Sinatra'],792507,0.591,0.298,0.372,119.954,-12.269,0,4,0.549,2.22E-06,0.0797,0.06,0,147520,57,2008,1/1/2008,Fly Me To The Moon - Remastered,,Vocal
['Frank Sinatra'],792507,0.194,0.107,0.188,75.88,-16.787,1,0,0.799,0.000109,0.121,0.0354,0,240400,19,1957,1957,If It's The Last Thing I Do - Remastered,,Vocal
['Frank Sinatra'],792507,0.313,0.0781,0.192,107.02,-18.612,1,0,0.908,0.000227,0.13,0.0348,0,214027,17,1957,1957,It's Easy To Remember - Remastered,,Vocal
['Frank Sinatra'],792507,0.188,0.201,0.162,84.293,-13.912,1,8,0.818,0.000611,0.1,0.0335,0,211907,17,1958,Jan-58,Moonlight In Vermont,,Vocal
['Frank Sinatra'],792507,0.205,0.149,0.0967,91.297,-17.062,1,4,0.894,9.74E-05,0.342,0.0314,0,288147,18,1958,1/1/1958,Willow Weep For Me - **** Stereo Mix,,Vocal
['Frank Sinatra'],792507,0.121,0.119,0.0739,92.89,-16.971,0,2,0.949,0.0392,0.151,0.0357,0,256120,18,1958,1/1/1958,It's A ******** Old Town - **** Stereo Mix,,Vocal
['Frank Sinatra'],792507,0.161,0.118,0.0741,82.221,-17.033,1,5,0.867,0.00084,0.0824,0.0341,0,343907,17,1958,1/1/1958,Good-Bye - **** Stereo Mix,,Vocal
['Frank Sinatra'],792507,0.329,0.199,0.0927,53.361,-13.849,1,7,0.723,1.57E-06,0.0717,0.0315,0,284053,16,1958,1/1/1958,***** In The ***** - **** Stereo Mix,,Vocal
['Frank Sinatra'],792507,0.212,0.0886,0.0557,132.008,-17.857,1,10,0.843,0.0118,0.106,0.0377,0,221600,19,1959,Jul-59,None But The Lonely Heart - Remastered,,Vocal
['Frank Sinatra'],792507,0.255,0.0207,0.084,97.979,-21.43,0,0,0.908,0.000782,0.0936,0.0367,0,154067,18,1959,Jul-59,Where Do You Go? - Remastered,,Vocal
['Frank Sinatra'],792507,0.314,0.0712,0.101,71.868,-18.177,1,1,0.855,1.93E-06,0.158,0.0338,0,200067,18,1959,Jul-59,You Forgot All The Words (While I Still Remember The Tune) - Remastered,,Vocal
['Frank Sinatra'],792507,0.233,0.0988,0.148,80.43,-16.702,1,11,0.802,3.03E-05,0.124,0.0333,0,207133,17,1959,Jul-59,This Was My Love - Remastered,,Vocal
['Frank Sinatra'],792507,0.583,0.373,0.774,138.345,-12.684,0,5,0.637,0,0.319,0.0552,0,126200,17,1959,1959,It All Depends On You - Alternate Version / **** Digital Remaster,,Vocal
['Frank Sinatra'],792507,0.229,0.153,0.133,94.986,-12.148,1,11,0.842,0,0.227,0.0323,0,187333,18,1960,Jul-60,Day In - Day Out - Alternate Version / Remastered,,Vocal
['Frank Sinatra'],792507,0.321,0.168,0.405,87.657,-20.134,0,0,0.663,0,0.813,0.0735,0,618613,17,1960,12/19/1960,Have You Met Miss Jones (outtake),,Vocal
['Frank Sinatra'],792507,0.518,0.124,0.367,105.634,-15.676,1,0,0.496,0,0.124,0.0295,0,119440,17,1961,Jul-61,Don't Take Your Love From Me - Remastered,,Vocal
['Frank Sinatra'],792507,0.641,0.235,0.634,111.082,-13.078,1,1,0.577,0,0.346,0.0347,0,183827,16,1961,Oct-61,Imagination,,Vocal
['Frank Sinatra'],792507,0.624,0.0911,0.439,99.233,-18.514,1,8,0.811,0,0.0881,0.0286,0,151693,15,1961,Oct-61,It Started All Over *****,,Vocal
['Frank Sinatra'],792507,0.579,0.559,0.791,105.208,-8.101,1,0,0.362,0,0.338,0.0418,0,126733,18,1961,Jul-61,The Curse Of An Aching Heart,,Vocal
['Frank Sinatra'],792507,0.522,0.357,0.742,124.014,-13.064,1,7,0.28,0,0.0474,0.067,0,158507,17,1961,Jul-61,"River, Stay 'Way From My Door - Remastered",,Vocal
['Frank Sinatra'],792507,0.603,0.145,0.397,110.108,-16.659,1,5,0.441,0,0.104,0.0392,0,275600,18,1962,12/10/1962,My Kind Of ****,,Vocal
['Frank Sinatra'],792507,0.197,0.119,0.101,69.803,-17.591,1,5,0.681,0.00011,0.161,0.0374,0,195507,18,1962,Oct-62,What'll I Do?,,Vocal
['Frank Sinatra'],792507,0.47,0.166,0.467,106.504,-12.967,1,10,0.8,0,0.063,0.031,0,208840,17,1962,12/10/1962,I Only Have Eyes For You,,Vocal
['Frank Sinatra'],792507,0.696,0.134,0.493,110.604,-15.963,1,7,0.68,0,0.0736,0.0348,0,249667,18,1962,12/10/1962,I Won't Dance,,Vocal
['Frank Sinatra'],792507,0.24,0.283,0.172,94.05,-14.438,1,10,0.585,0.0473,0.129,0.0332,0,168773,21,1962,1962,********,,Vocal
['Frank Sinatra'],792507,0.228,0.201,0.115,78.979,-14.199,1,9,0.702,3.17E-06,0.112,0.0307,0,219067,20,1962,1962,***** And Day,,Vocal
['Frank Sinatra'],792507,0.239,0.17,0.189,80.767,-13.91,1,1,0.821,5.39E-06,0.0851,0.034,0,209173,18,1962,Oct-62,The Song is Ended (But The Melody Lingers On),,Vocal
['Frank Sinatra'],792507,0.303,0.0488,0.185,114.426,-20.633,1,3,0.94,7.47E-06,0.114,0.0353,0,175707,22,1963,Aug-63,**** Me Irresponsible,,Vocal
['Frank Sinatra'],792507,0.598,0.273,0.679,117.581,-15.193,1,0,0.532,0,0.484,0.0352,0,158933,24,1963,Aug-63,Pocketful Of Miracles,,Vocal
['Frank Sinatra'],792507,0.449,0.291,0.486,86.917,-12.341,1,8,0.447,0,0.0646,0.0482,0,140360,23,1964,Aug-64,I Wanna Be Around,,Vocal
['Frank Sinatra'],792507,0.513,0.324,0.371,80.046,-13.01,0,7,0.566,1.70E-06,0.116,0.035,0,179667,23,1964,Aug-64,I Can't Stop Loving You,,Vocal
['Frank Sinatra'],792507,0.253,0.0777,0.148,83.927,-21.397,1,11,0.969,0.000126,0.109,0.0313,0,179813,22,1964,Nov-64,Emily,,Vocal
['Frank Sinatra'],792507,0.565,0.468,0.634,94.999,-10.026,0,6,0.382,0,0.105,0.0777,0,140973,23,1964,Aug-64,I Believe In You,,Vocal
['Frank Sinatra'],792507,0.387,0.539,0.498,151.761,-6.77,1,8,0.646,0,0.272,0.0424,0,314307,25,1965,1965,Luck Be A Lady,,Vocal
['Frank Sinatra'],792507,0.238,0.334,0.231,93.042,-7.814,1,8,0.871,4.88E-05,0.0588,0.0296,0,177160,26,1965,1965,I've Never Been In Love Before,,Vocal
['Frank Sinatra'],792507,0.162,0.146,0.165,63.381,-16.497,1,9,0.822,0,0.113,0.0349,0,195480,25,1965,Aug-65,The September Of My Years,,Vocal
['Frank Sinatra'],792507,0.337,0.267,0.475,78.118,-15.387,0,9,0.703,0,0.318,0.0304,0,177133,31,1966,Nov-66,You're Gonna Hear From Me,,Vocal
['Frank Sinatra'],792507,0.658,0.527,0.821,123.45,-7.569,1,1,0.393,0,0.122,0.0345,0,128920,31,1966,May-66,"Yes Sir, That鈥檚 My Baby",,Vocal
['Frank Sinatra'],792507,0.522,0.505,0.752,133.995,-11.717,1,0,0.274,0.621,0.919,0.0715,0,176267,27,1966,Jul-66,All Of Me - Live At The Sands Hotel And ***********,,Vocal
['Frank Sinatra'],792507,0.408,0.634,0.559,74.15,-10.311,1,0,0.62,0,0.965,0.306,0,136267,27,1966,Jul-66,Street Of Dreams - Live At The Sands Hotel And ***********,,Vocal
['Frank Sinatra'],792507,0.648,0.657,0.734,126.873,-8.692,1,8,0.471,0,0.957,0.318,0,166173,27,1966,Jul-66,Where Or When - Live At The Sands Hotel And ***********,,Vocal
['Frank Sinatra'],792507,0.43,0.547,0.762,141.46,-5.804,1,10,0.386,0,0.115,0.0338,0,135533,29,1966,May-66,You鈥檙e Driving Me Crazy!,,Vocal
['Frank Sinatra'],792507,0.593,0.297,0.37,99.163,-10.494,0,7,0.741,0,0.0935,0.0294,0,140467,34,1969,Mar-69,Watch What Happens,,Vocal
['Frank Sinatra'],792507,0.217,0.258,0.0662,129.405,-12.82,1,0,0.581,1.58E-05,0.111,0.0361,0,239400,36,1969,Mar-69,*********,,Vocal
['Frank Sinatra'],792507,0.258,0.0836,0.0716,121.19,-21.129,1,1,0.916,0.00332,0.134,0.0406,0,193507,17,1957,1957,It Could Happen To You - Remastered,,Vocal
['Frank Sinatra'],792507,0.23,0.0403,0.151,169.261,-19.791,1,1,0.949,0.00192,0.134,0.0389,0,178800,17,1957,1957,Blame It On My Youth - Remastered,,Vocal
['Frank Sinatra'],792507,0.153,0.128,0.143,178.91,-17.657,1,5,0.755,6.40E-05,0.192,0.0398,0,291640,16,1957,1957,Don't Like Goodbyes - Remastered,,Vocal
['Frank Sinatra'],792507,0.296,0.142,0.203,81.791,-17.025,1,11,0.919,0.0017,0.133,0.0373,0,189000,15,1957,1957,Wait Till You See Her - Remastered,,Vocal
['Frank Sinatra'],792507,0.195,0.083,0.174,176.713,-18.719,1,4,0.773,0.00221,0.143,0.041,0,161973,17,1957,1957,Love Locked Out - Remastered,,Vocal
['Frank Sinatra'],792507,0.216,0.0946,0.211,70.163,-18.257,1,0,0.759,3.30E-05,0.174,0.0389,0,251133,16,1957,1957,The End Of A Love Affair - Remastered,,Vocal
['Frank Sinatra'],792507,0.211,0.149,0.0758,79.488,-16.675,1,5,0.838,0.0043,0.244,0.0357,0,286107,15,1958,1/1/1958,Spring Is Here - **** Stereo Mix,,Vocal
['Frank Sinatra'],792507,0.135,0.181,0.176,178.31,-14.026,1,10,0.932,0.00016,0.103,0.0379,0,195507,16,1958,1/1/1958,Ebb Tide - **** Stereo Mix,,Vocal
['Frank Sinatra'],792507,0.517,0.361,0.515,122.846,-9.737,1,3,0.713,0,0.254,0.0547,0,147577,15,1958,Jan-58,Isle Of Capri,,Vocal
['Frank Sinatra'],792507,0.641,0.167,0.509,118.879,-15.908,1,7,0.568,0,0.274,0.0413,0,164667,18,1961,Jul-61,How Could You Do A Thing Like That To Me? - Remastered,,Vocal
['Frank Sinatra'],792507,0.549,0.242,0.497,119.941,-13.134,1,0,0.648,0,0.129,0.0362,0,218667,15,1961,Oct-61,Without A Song,,Vocal
['Frank Sinatra'],792507,0.59,0.162,0.621,125.218,-14.623,1,5,0.904,0,0.0831,0.0415,0,128800,16,1961,Jul-61,Paper Doll - Remastered,,Vocal
['Frank Sinatra'],792507,0.518,0.25,0.63,119.068,-10.138,1,5,0.779,0,0.261,0.033,0,162333,16,1961,Jul-61,Why Should I Cry Over You? - Remastered,,Vocal
['Frank Sinatra'],792507,0.517,0.315,0.408,130.507,-12.711,1,4,0.479,0,0.107,0.05,0,155733,16,1961,Jul-61,Yes Indeed! - Remastered,,Vocal
['Frank Sinatra'],792507,0.5,0.224,0.438,116.831,-11.833,1,1,0.727,0,0.0976,0.0319,0,140360,17,1961,Jul-61,Love Walked In,,Vocal
['Frank Sinatra'],792507,0.554,0.234,0.571,123.192,-14.257,0,5,0.623,0,0.0642,0.0492,0,208373,17,1962,12/10/1962,Pennies From Heaven,,Vocal
['Frank Sinatra'],792507,0.173,0.193,0.287,79.022,-15.595,1,1,0.827,7.72E-06,0.387,0.0335,0,232267,20,1962,Nov-62,A *********** Sang In Berkeley Square,,Vocal
['Frank Sinatra'],792507,0.32,0.0955,0.0963,110.034,-16.976,1,2,0.893,0.0061,0.12,0.04,0,228293,17,1962,Mar-62,When The World Was Young - Remastered,,Vocal
['Frank Sinatra'],792507,0.218,0.112,0.143,143.408,-15.431,1,7,0.871,0.000158,0.416,0.0376,0,201667,18,1962,Oct-62,"Oh, How I Miss You *******",,Vocal
['Frank Sinatra'],792507,0.49,0.279,0.473,127.029,-15.597,1,0,0.55,0,0.403,0.0447,0,157373,21,1963,Aug-63,Witchcraft,,Vocal
['Frank Sinatra'],792507,0.185,0.19,0.147,77.969,-12.349,1,8,0.696,0,0.0588,0.0297,0,176947,21,1963,May-63,I Have Dreamed,,Vocal
['Frank Sinatra'],792507,0.566,0.305,0.533,126.538,-12.79,1,7,0.735,0,0.084,0.0356,0,194333,25,1964,1964,The Continental,,Vocal
['Frank Sinatra'],792507,0.413,0.345,0.453,86.649,-12.225,1,8,0.395,0,0.367,0.039,0,146773,22,1964,Aug-64,The Good Life,,Vocal
['Frank Sinatra'],792507,0.757,0.195,0.8,126.041,-13.908,1,5,0.768,0,0.0293,0.0405,0,111227,24,1964,1964,"In The Cool, Cool, Cool Of The Evening",,Vocal
['Frank Sinatra'],792507,0.574,0.66,0.751,91.881,-8.228,1,8,0.369,0,0.267,0.0692,0,165293,21,1964,Aug-64,****** Dolly! (from ****** Dolly!),,Vocal
['Frank Sinatra'],792507,0.242,0.174,0.104,119.656,-15.775,1,9,0.842,5.42E-06,0.0736,0.0373,0,209133,24,1965,Aug-65,Once Upon A Time,,Vocal
['Frank Sinatra'],792507,0.399,0.654,0.59,168.631,-6.11,0,5,0.259,0,0.357,0.11,0,184773,25,1966,Jul-66,My Kind Of Town - Live At The Sands Hotel And ***********,,Vocal
['Frank Sinatra'],792507,0.186,0.165,0.187,88.193,-15.806,0,5,0.783,0,0.368,0.033,0,207640,25,1966,Mar-66,Moonlight ********,,Vocal
['Frank Sinatra'],792507,0.567,0.539,0.592,119.145,-6.599,1,8,0.569,0,0.201,0.0404,0,151520,31,1966,May-66,My Baby Just Cares For Me,,Vocal
['Frank Sinatra'],792507,0.348,0.291,0.353,105.226,-12.124,1,3,0.629,0,0.907,0.0665,0,198573,25,1966,Jul-66,Don't Worry 'Bout Me - Live At The Sands Hotel And ***********,,Vocal
['Frank Sinatra'],792507,0.255,0.213,0.258,68.574,-16.206,1,7,0.893,0,0.968,0.0706,0,177080,25,1966,Jul-66,The September Of My Years - Live At The Sands Hotel And ***********,,Vocal
['Frank Sinatra'],792507,0.271,0.211,0.271,87.989,-14.378,1,3,0.716,0,0.13,0.0289,0,167907,25,1966,Mar-66,Moonlight Becomes You,,Vocal
['Frank Sinatra'],792507,0.426,0.166,0.307,108.566,-17.243,1,0,0.768,5.35E-05,0.181,0.0317,0,204067,37,1969,Aug-69,Love's Been Good To Me,,Vocal
['Frank Sinatra'],792507,0.245,0.191,0.164,83.532,-13.659,0,7,0.842,1.36E-05,0.131,0.0304,0,214000,36,1969,Mar-69,If You Go Away,,Vocal
['Frank Sinatra'],792507,0.456,0.532,0.89,156.562,-5.871,0,7,0.485,0,0.0605,0.0361,0,176533,35,1969,Mar-69,Mrs. Robinson,,Vocal
['Frank Sinatra'],792507,0.348,0.186,0.207,79.196,-16.408,0,7,0.739,0.0646,0.102,0.028,0,185333,35,1969,Mar-69,A Day In The Life Of A Fool,,Vocal
['Frank Sinatra'],792507,0.53,0.286,0.674,127.541,-10.318,1,9,0.626,0,0.0597,0.0351,0,181733,39,1995,1/1/1995,Learnin' The *****,,Vocal
['Frank Sinatra'],792507,0.279,0.454,0.216,150.661,-7.733,1,2,0.395,0,0.198,0.0316,0,274933,60,2015,4/21/2015,My Way,,Vocal
['Frank Sinatra'],792507,0.199,0.0763,0.0396,86.989,-17.902,1,5,0.953,0.00239,0.122,0.0355,0,227733,15,1957,1957,I've Had My Moments - Remastered,,Vocal
['Frank Sinatra'],792507,0.392,0.5,0.567,185.063,-8.304,0,9,0.715,0,0.24,0.0637,0,175070,16,1958,Jan-58,Brazil,,Vocal
['Frank Sinatra'],792507,0.216,0.175,0.0506,120.888,-14.675,1,0,0.933,0.00627,0.102,0.0372,0,313573,15,1958,1/1/1958,Gone With The Wind - **** Stereo Mix,,Vocal
['Frank Sinatra'],792507,0.55,0.358,0.429,117.747,-8.027,0,5,0.38,0,0.108,0.0355,0,207474,15,1958,Jan-58,On The Road To Mandalay,,Vocal
['Frank Sinatra'],792507,0.151,0.223,0.0873,165.705,-10.595,1,10,0.877,0.000492,0.872,0.0335,0,198170,15,1958,Jan-58,Around The World,,Vocal
['Frank Sinatra'],792507,0.566,0.312,0.526,126.425,-12.248,0,10,0.593,0,0.069,0.0398,0,162067,15,1961,Jul-61,Don't Be That Way,,Vocal
['Frank Sinatra'],792507,0.385,0.214,0.26,130.558,-11.693,1,0,0.685,7.39E-06,0.133,0.0305,0,186733,16,1961,Jul-61,Don't Cry Joe,,Vocal
['Frank Sinatra'],792507,0.422,0.205,0.568,75.656,-14.054,0,7,0.551,0,0.207,0.028,0,179093,15,1961,Jul-61,I Gotta Right To Sing The ***** - Remastered,,Vocal
['Frank Sinatra'],792507,0.169,0.23,0.175,82.537,-13.714,1,6,0.718,0.000155,0.143,0.0353,0,162040,18,1962,1962,Misty,,Vocal
['Frank Sinatra'],792507,0.231,0.147,0.139,81.493,-16.793,1,11,0.885,0.00255,0.207,0.0336,0,197533,16,1962,Oct-62,Charmaine,,Vocal
['Frank Sinatra'],792507,0.195,0.145,0.14,83.694,-16.324,1,9,0.819,0.00367,0.317,0.0323,0,189600,16,1962,Mar-62,There Will Never Be Another You - Remastered,,Vocal
['Frank Sinatra'],792507,0.563,0.144,0.451,102.149,-13.701,1,5,0.797,0,0.184,0.0301,0,154840,16,1962,12/10/1962,(Love Is) The Tender Trap,,Vocal
['Frank Sinatra'],792507,0.294,0.11,0.103,133.247,-16.587,1,8,0.929,0,0.139,0.0334,0,197707,16,1962,Oct-62,The **** Next Door - **** Remastered,,Vocal
['Frank Sinatra'],792507,0.287,0.12,0.267,108.822,-18.019,0,5,0.725,1.90E-05,0.109,0.0371,0,170573,16,1962,Mar-62,I'll Remember April - Remastered,,Vocal
['Frank Sinatra'],792507,0.278,0.209,0.184,111.428,-15.421,0,4,0.735,0.0128,0.248,0.0311,0,239573,15,1962,Mar-62,These Foolish Things Remind Me Of You - Remastered,,Vocal
['Frank Sinatra'],792507,0.371,0.0711,0.346,66.967,-19.32,1,1,0.883,2.49E-05,0.335,0.0321,0,206133,24,1963,Aug-63,Oh! What It Seemed To Be,,Vocal
['Frank Sinatra'],792507,0.235,0.136,0.22,79.693,-18.374,0,9,0.863,1.70E-05,0.127,0.0317,0,209067,20,1963,Aug-63,All The Way,,Vocal
['Frank Sinatra'],792507,0.645,0.286,0.523,125.481,-14.586,0,5,0.551,0,0.0878,0.0486,0,168267,21,1964,Aug-64,Wives And Lovers,,Vocal
['Frank Sinatra'],792507,0.499,0.412,0.667,131.758,-13.106,0,5,0.786,0,0.107,0.0549,0,136267,21,1964,Nov-64,Then Suddenly Love,,Vocal
['Frank Sinatra'],792507,0.225,0.167,0.206,94.173,-16.623,1,9,0.598,3.83E-06,0.372,0.0335,0,165827,20,1964,Nov-64,I Can't Believe I'm Losing You,,Vocal
['Frank Sinatra'],792507,0.262,0.115,0.372,84.163,-17.987,1,5,0.79,0,0.197,0.0354,0,206373,23,1964,1964,It Might As Well Be Spring,,Vocal
['Frank Sinatra'],792507,0.202,0.154,0.252,94.46,-16.443,1,3,0.71,4.16E-05,0.143,0.0332,0,233040,25,1964,1964,Secret Love,,Vocal
['Frank Sinatra'],792507,0.224,0.186,0.192,73.919,-15.697,0,9,0.838,2.80E-05,0.11,0.0321,0,209267,23,1964,1964,All The Way - Edit,,Vocal
['Frank Sinatra'],792507,0.614,0.349,0.726,131.817,-14.592,1,5,0.744,0,0.165,0.0379,0,188000,19,1964,Nov-64,Come **** Your Horn,,Vocal
['Frank Sinatra'],792507,0.538,0.351,0.848,76.015,-13.824,1,8,0.256,0,0.147,0.029,0,146600,20,1965,Dec-65,Luck Be A Lady,,Vocal
['Frank Sinatra'],792507,0.444,0.431,0.408,78.25,-10.47,1,8,0.55,0.000432,0.84,0.0772,0,264267,24,1966,Jul-66,Makin' ******* - Live At The Sands Hotel And ***********,,Vocal
['Frank Sinatra'],792507,0.424,0.398,0.54,89.584,-11.191,1,0,0.487,0,0.57,0.0329,0,192307,24,1966,Mar-66,"Oh, You Crazy Moon",,Vocal
['Frank Sinatra'],792507,0.334,0.879,0.628,82.9,-6.859,1,10,0.48,0,0.327,0.145,0,143640,26,1966,May-66,The Most Beautiful **** in the World,,Vocal
['Frank Sinatra'],792507,0.327,0.421,0.62,132.674,-10.491,1,0,0.7,0,0.103,0.0349,0,155720,28,1967,Aug-67,**** Enchanted Evening,,Vocal
['Frank Sinatra'],792507,0.345,0.619,0.451,111.535,-9.717,1,10,0.42,3.31E-06,0.246,0.043,0,182147,29,1967,Aug-67,This Town,,Vocal
['Frank Sinatra'],792507,0.576,0.282,0.816,125.927,-19.255,1,8,0.647,0,0.0378,0.0387,0,175333,33,1968,Nov-68,Both Sides Now,,Vocal
['Frank Sinatra'],792507,0.589,0.369,0.529,132.954,-8.678,0,5,0.855,0,0.352,0.0321,0,201200,58,2015,4/21/2015,The Way You Look *******,,Vocal
"['Frankie Laine', 'Buck Clayton']",142178,0.621,0.256,0.546,101.821,-12.781,1,0,0.904,0.0398,0.362,0.0341,0,319440,12,1956,1956,Stars Fell On Alabama,,Vocal
"['Frankie Laine', 'The Four Lads']",142178,0.708,0.599,0.858,109.919,-9.586,0,11,0.721,0,0.183,0.0584,0,144867,10,1956,4/23/1956,Juba-Juba-Jubalee,,Vocal
['Frankie Laine'],142178,0.472,0.167,0.353,67.998,-17.558,1,3,0.963,2.32E-06,0.203,0.0307,0,157267,21,1958,1958,Answer Me,,Vocal
['Frankie Laine'],142178,0.314,0.23,0.205,135.553,-14.882,1,1,0.89,5.09E-06,0.14,0.0395,0,198107,13,1958,1958,That's My Desire,,Vocal
['Frankie Laine'],142178,0.632,0.424,0.935,118.783,-12.265,1,7,0.713,0,0.258,0.0476,0,119533,15,1961,1961,The Man Who Broke the Bank at Monte Carlo,,Vocal
['Frankie Laine'],142178,0.612,0.362,0.827,150.154,-15.082,0,2,0.835,0,0.345,0.0794,0,142867,1,1951,1951,Love Is Such a Cheat,,Vocal
['Frankie Laine'],142178,0.27,0.351,0.411,146.211,-10.882,1,2,0.797,8.98E-05,0.146,0.0326,0,176640,7,1955,2/14/1955,*******,,Vocal
['Frankie Laine'],142178,0.528,0.21,0.455,107.965,-16.436,1,3,0.924,0,0.115,0.0353,0,193227,16,1958,1958,Jealousy (Jalousie),,Vocal
['Frankie Laine'],142178,0.251,0.297,0.487,146.792,-13.861,1,2,0.887,3.31E-06,0.73,0.0329,0,175027,15,1958,1958,*******,,Vocal
['Frankie Laine'],142178,0.404,0.266,0.575,111.574,-14.668,1,2,0.916,4.26E-05,0.242,0.031,0,152293,14,1958,1958,**** Day,,Vocal
['Frankie Laine'],142178,0.441,0.142,0.396,137.748,-14.019,1,1,0.932,1.59E-05,0.0852,0.0404,0,211600,1,1951,1951,When It's Sleepy Time Down South (with Paul Weston & His Orchestra),,Vocal
['Frankie Laine'],142178,0.319,0.226,0.505,114.942,-16.636,1,2,0.953,0,0.561,0.0363,0,145093,14,1958,1958,Your Cheatin' Heart,,Vocal
['Frankie Laine'],142178,0.493,0.517,0.316,127.372,-9.835,0,4,0.537,0,0.212,0.0366,0,188560,19,1963,11/12/1963,Riders in the Sky,,Vocal
['Frankie Laine'],142178,0.722,0.141,0.585,132.936,-14.328,1,0,0.93,0,0.465,0.0531,0,161933,1,1951,1951,"**** Walks Like You, *** Talks Like You) *** Reminds Me of You (with Paul Weston & His Orchestra)",,Vocal
['Frankie Laine'],142178,0.333,0.222,0.273,135.693,-14.13,1,1,0.851,2.83E-06,0.124,0.034,0,198467,8,1957,1957,That's My Desire (with Paul Weston & His Orchestra),,Vocal
['Frankie Laine'],142178,0.489,0.211,0.472,149.745,-15.093,1,3,0.924,0,0.119,0.0564,0,194827,0,1951,1951,Tomorrow Mountain (with Paul Weston & His Orchestra & The Norman ****** Choir),,Vocal
['Frankie Laine'],142178,0.532,0.356,0.891,168.364,-8.971,1,5,0.795,0,0.122,0.0314,0,150040,3,1955,2/14/1955,**** Day,,Vocal
['Frankie Laine'],142178,0.534,0.476,0.418,134.369,-9.735,0,0,0.597,0,0.249,0.0505,0,147560,19,1963,11/12/1963,I Let Her Go,,Vocal
['Frankie Laine'],142178,0.699,0.399,0.808,97.411,-11.815,1,0,0.786,0,0.159,0.0581,0,150067,13,1962,11/12/1962,North to Alaska,,Vocal
['Frankie Laine'],142178,0.408,0.292,0.409,141.044,-11.885,1,3,0.971,2.21E-05,0.122,0.0371,0,159773,40,1955,2/14/1955,High Noon (Do Not Forsake Me),,Vocal
['Frankie Laine'],142178,0.364,0.256,0.308,140.11,-10.258,1,1,0.956,0,0.184,0.0317,0,127707,38,1955,2/14/1955,I Believe,,Vocal
['Frankie Laine'],142178,0.617,0.53,0.779,104.077,-12.799,0,5,0.835,0,0.377,0.0294,0,120440,48,1961,3/20/1961,Rawhide,,Vocal
['Frankie Laine'],142178,0.596,0.548,0.813,104.048,-11.681,0,5,0.852,0,0.359,0.0301,0,120533,6,1937,1937,Rawhide (with Jimmy Carroll & His Orchestra),,Vocal
['Frankie Laine'],142178,0.402,0.159,0.282,67.796,-18.598,1,1,0.977,1.76E-05,0.155,0.0306,0,130893,41,1958,1958,I Believe,,Vocal
['Frankie Laine'],142178,0.46,0.335,0.932,201.337,-9.442,1,0,0.788,0,0.0699,0.0373,0,154147,21,1955,2/14/1955,"Rose, Rose, I Love You",,Vocal
['Frankie Laine'],142178,0.567,0.339,0.404,138.43,-9.056,1,5,0.832,1.07E-06,0.399,0.0337,0,190360,20,1955,2/14/1955,Jezebel,,Vocal
['Frankie Laine'],142178,0.558,0.301,0.473,123.624,-15.253,1,2,0.864,0,0.16,0.0362,0,174693,34,1958,1958,Moonlight Gambler,,Vocal
['Frankie Laine'],142178,0.504,0.265,0.393,136.721,-16.424,1,5,0.835,0,0.604,0.0344,0,190933,29,1958,1958,Jezebel,,Vocal
['Frankie Laine'],142178,0.466,0.252,0.338,140.97,-17.869,1,3,0.935,1.75E-06,0.171,0.0416,0,158360,30,1958,1958,High Noon,,Vocal
['Frankie Laine'],142178,0.622,0.39,0.695,101.761,-14.114,0,10,0.716,2.75E-06,0.377,0.0291,0,128000,28,1961,3/20/1961,Gunfight At the O.K. Corral - Version *,,Vocal
